,cardio mean,cardio std,gas-drift mean,gas-drift std,satellite mean,satellite std,magic_telescope mean,magic_telescope std,pendigits mean,pendigits std,phoneme mean,phoneme std,pollen mean,pollen std,speech mean,speech std,waveform mean,waveform std
0,0.9375290547520662,0.013758041262971945,0.9936771278457661,0.0008788078484002836,0.8563730018088691,0.006449011830188504,0.9955653132032426,0.0007341675190578647,0.9969181459566074,0.0020278505931931234,0.7689702332144697,0.031177100326574312,0.4974583169384463,0.00819653752191917,0.5728298844396666,0.013367867105774213,0.8016113659263409,0.011862153554752675
1,0.9439243285123968,0.007529762864154769,0.994185277689939,0.0005859145231306386,0.8560287303830814,0.003423442817799127,0.996545642162627,0.00031977233183629034,0.997965976331361,0.0014382279042745739,0.7993438721610953,0.01750575819595298,0.49908644185396883,0.005678066898278844,0.5759742004837409,0.00967093594640878,0.8120222214441604,0.005345769142277173
2,0.9447120351239671,0.005726475779915135,0.9941842630812652,0.0003943566083064363,0.8544659582551857,0.0034252410376927585,0.9967755984406766,0.0002952063956995912,0.9989028599605522,0.0009170010543496766,0.8061106386224518,0.011839423223983438,0.500592618846661,0.0045606724271917455,0.5748454716474066,0.008021035420351657,0.8128850919474498,0.005279876394496491
3,0.9453415547520662,0.0046277389025840086,0.9940961612280823,0.0004563972833383292,0.856109143727213,0.0042958925872307345,0.9969518222449079,0.000291807087856486,0.9987919132149902,0.001383529373431765,0.8075000858107206,0.012123648095315069,0.5014741881902747,0.004200985079665935,0.576242945444773,0.0073035367918142646,0.8161021828522967,0.00471942611033432
4,0.9465166580578511,0.004568458772797783,0.994100726967115,0.0006308368809729378,0.8575244530714276,0.0033451931116789094,0.9970737215826142,0.00030455583641636393,0.9987056213017752,0.0014375233222828365,0.8111458972941021,0.012195715817616078,0.5018832844240063,0.004039460492212868,0.5768879333512497,0.00572521387685245,0.8186194071947371,0.004501134767873072
5,0.9460227272727273,0.004107820905303788,0.9942006659214929,0.0005390503467184491,0.8576526315970987,0.00459170902799699,0.9971168128048168,0.00027366324057425816,0.998923405654175,0.001308591340165051,0.8146997578230775,0.012728138134447469,0.5019742948196162,0.003617980651699519,0.5780972856758935,0.005149044046641763,0.8199004858995755,0.003308569055986861
6,0.94713972107438,0.004539144881413329,0.9942792980937194,0.0004929734951640058,0.8576565114403645,0.004771686710639294,0.9972267772772151,0.00027404392635409973,0.9990631163708086,0.001194311114761557,0.8160649873190824,0.012885755034453807,0.5021234257153928,0.0031446655108323604,0.5807041117979037,0.005568665368633998,0.8202657859007427,0.003875944697282266
7,0.9472623966942149,0.004885104059379969,0.9942738868474587,0.0004810475758442151,0.8575575035881366,0.004123397986759115,0.9972875990464093,0.00021568540526555364,0.9991411900065745,0.0011592505945375163,0.8162484697088155,0.011835151691045208,0.5019037091992586,0.0027652148991182757,0.5801397473797366,0.006102404559043158,0.8201969274340689,0.003502398974011726
8,0.9473818440082644,0.0045750788290721545,0.9943007739773169,0.0004318389079393092,0.8573466125519541,0.0036146188946641674,0.9973043063961304,0.0002049981136037901,0.9992274819197895,0.0009875278609689402,0.8178501554127495,0.011088168667026317,0.5022434212700004,0.002316557412016167,0.5811878527277614,0.006096661731125677,0.8205386910666836,0.00320721153627752
9,0.947678848140496,0.0044932183399589804,0.9943408510199353,0.0004342933371787305,0.8572565139694476,0.003504931275008884,0.9973254244569436,0.00020629250538618677,0.9992767915844839,0.0009051678086344896,0.8176755591998628,0.011275698496229657,0.5026543196897837,0.0022464790297558133,0.5828809459822628,0.005983363788785974,0.8201807826523348,0.0031005712796480654
